6879	1.18687e-06	3	1	56	4547	31	54193397	13	4256	177051011	0	1	0	0.000101311
6880	1.18702e-06	12	1	56	4548	31	54193398	13	4256	177051011	0	1	0	0.000101311
6881	1.18731e-06	10	2	56	4550	31	54193396	13	4257	177051011	1	0	0	0.000101311
6882	1.18768e-06	7	2	56	4550	31	54193394	13	4258	177051011	0	0	0	0.000101337
6883	1.18797e-06	19	2	56	4550	31	54193392	13	4259	177051011	0	0	0	0.000101363
6884	1.18806e-06	8	1	56	4551	31	54193393	13	4259	177051011	1	0	0	0.000101389
6885	1.18808e-06	12	1	56	4552	31	54193394	13	4259	177051011	1	0	0	0.000101389
6886	1.18809e-06	14	2	56	4552	31	54193392	13	4260	177051011	0	0	0	0.000101389
6887	1.18878e-06	22	2	56	4553	31	54193390	13	4261	177051011	0	0	0	0.000101414
6888	1.18888e-06	19	2	56	4553	31	54193388	13	4262	177051011	0	0	0	0.00010144
6889	1.18892e-06	28	2	56	4553	31	54193386	13	4263	177051011	0	0	0	0.000101466
6890	1.18923e-06	20	2	56	4554	31	54193384	13	4264	177051011	0	0	0	0.000101492
6891	1.18926e-06	3	1	56	4554	31	54193385	13	4264	177051011	0	1	0	0.000101517
6892	1.18935e-06	5	2	56	4555	31	54193383	13	4265	177051011	0	0	0	0.000101517
6893	1.18947e-06	2	2	56	4556	31	54193381	13	4266	177051011	1	0	0	0.000101543
6894	1.1895e-06	13	2	56	4556	31	54193379	13	4267	177051011	0	0	0	0.000101569
6895	1.19005e-06	2	2	56	4556	31	54193377	13	4268	177051011	0	0	0	0.000101595
6896	1.19028e-06	7	2	56	4557	31	54193375	13	4269	177051011	0	0	0	0.000101621
6897	1.19031e-06	10	2	56	4557	31	54193373	13	4270	177051011	0	0	0	0.000101646
6898	1.19042e-06	5	2	56	4557	31	54193371	13	4271	177051011	0	0	0	0.000101672
6899	1.19061e-06	3	1	56	4558	31	54193372	13	4271	177051011	0	0	0	0.000101698
6900	1.19081e-06	5	2	56	4559	31	54193370	13	4272	177051011	1	0	0	0.000101698
6901	1.19086e-06	19	2	56	4559	31	54193368	13	4273	177051011	0	0	0	0.000101724
6902	1.19105e-06	21	1	56	4560	31	54193369	13	4273	177051011	1	0	0	0.000101749
6903	1.19111e-06	13	2	56	4561	31	54193367	13	4274	177051011	0	0	0	0.000101749
6904	1.19135e-06	10	2	56	4561	31	54193365	13	4275	177051011	0	0	0	0.000101775
6905	1.19188e-06	4	1	56	4561	31	54193366	13	4275	177051011	0	1	0	0.000101801
6906	1.19252e-06	21	1	56	4562	31	54193367	13	4275	177051011	0	1	0	0.000101801
6907	1.19264e-06	19	2	56	4563	31	54193365	13	4276	177051011	0	0	0	0.000101801
6908	1.19273e-06	15	2	56	4564	31	54193363	13	4277	177051011	0	0	0	0.000101827
6909	1.19337e-06	17	1	56	4564	31	54193364	13	4277	177051011	0	1	0	0.000101852
6910	1.19349e-06	20	2	56	4565	31	54193362	13	4278	177051011	0	0	0	0.000101852
6911	1.19356e-06	10	2	56	4566	31	54193360	13	4279	177051011	0	0	0	0.000101878
6912	1.19399e-06	14	2	56	4566	31	54193358	13	4280	177051011	0	0	0	0.000101904
6913	1.19455e-06	7	2	56	4566	31	54193356	13	4281	177051011	0	0	0	0.00010193
6914	1.19467e-06	20	2	56	4567	31	54193354	13	4282	177051011	0	0	0	0.000101955
6915	1.19485e-06	12	1	56	4567	31	54193355	13	4282	177051011	0	1	0	0.000101981
6916	1.19495e-06	13	2	56	4568	31	54193353	13	4283	177051011	0	0	0	0.000101981
6917	1.19531e-06	20	2	56	4568	31	54193351	13	4284	177051011	0	0	0	0.000102007
6918	1.19548e-06	19	2	56	4569	31	54193349	13	4285	177051011	0	0	0	0.000102033
6919	1.19587e-06	5	2	56	4569	31	54193347	13	4286	177051011	0	0	0	0.000102058
6920	1.19631e-06	19	2	56	4569	31	54193345	13	4287	177051011	0	0	0	0.000102084
6921	1.19641e-06	9	2	56	4570	31	54193343	13	4288	177051011	0	0	0	0.00010211
6922	1.19655e-06	20	2	56	4570	31	54193341	13	4289	177051011	0	0	0	0.000102136
6923	1.19683e-06	18	1	56	4571	31	54193342	13	4289	177051011	0	1	0	0.000102161
6924	1.19697e-06	12	1	56	4572	31	54193343	13	4289	177051011	0	0	0	0.000102161
6925	1.1972e-06	10	2	56	4573	31	54193341	13	4290	177051011	0	0	0	0.000102161
6926	1.19727e-06	21	1	56	4573	31	54193342	13	4290	177051011	0	1	0	0.000102187
6927	1.1974e-06	13	2	56	4574	31	54193340	13	4291	177051011	0	0	0	0.000102187
6928	1.19752e-06	10	2	56	4574	31	54193338	13	4292	177051011	0	0	1	0.000102213
6929	1.19759e-06	17	1	56	4575	31	54193339	13	4292	177051011	0	1	0	0.000102239
6930	1.19759e-06	13	2	56	4576	31	54193337	13	4293	177051011	0	0	0	0.000102239
6931	1.19794e-06	5	2	56	4577	31	54193335	13	4294	177051011	1	0	0	0.000102265
6932	1.19802e-06	20	2	56	4577	31	54193333	13	4295	177051011	0	0	0	0.00010229
6933	1.19814e-06	17	1	56	4577	31	54193334	13	4295	177051011	0	1	0	0.000102316
6934	1.19821e-06	22	2	56	4578	31	54193332	13	4296	177051011	0	0	0	0.000102316
6935	1.19855e-06	21	1	56	4579	31	54193333	13	4296	177051011	0	0	0	0.000102342
6936	1.19861e-06	10	2	56	4580	31	54193331	13	4297	177051011	1	0	0	0.000102342
6937	1.19894e-06	4	1	56	4580	31	54193332	13	4297	177051011	0	1	0	0.000102368
6938	1.19895e-06	14	2	56	4581	31	54193330	13	4298	177051011	0	0	0	0.000102368
6939	1.19895e-06	20	2	56	4582	31	54193328	13	4299	177051011	0	0	0	0.000102393
6940	1.19901e-06	6	2	56	4582	31	54193326	13	4300	177051011	0	0	0	0.000102419
6941	1.19908e-06	24	1	56	4583	31	54193327	13	4300	177051011	1	0	0	0.000102419
6942	1.19929e-06	11	1	56	4584	31	54193328	13	4300	177051011	1	0	0	0.000102419
6943	1.19949e-06	24	1	56	4584	31	54193329	13	4300	177051011	0	1	0	0.000102419
6944	1.19963e-06	10	2	56	4586	31	54193327	13	4301	177051011	1	0	0	0.000102419
6945	1.20006e-06	22	2	56	4586	31	54193325	13	4302	177051011	0	0	0	0.000102445
6946	1.20014e-06	21	1	56	4587	31	54193326	13	4302	177051011	1	0	0	0.000102471
6947	1.20037e-06	19	2	56	4588	31	54193324	13	4303	177051011	0	0	0	0.000102471
6948	1.20049e-06	9	2	56	4588	31	54193322	13	4304	177051011	0	0	0	0.000102496
6949	1.20057e-06	10	2	56	4589	31	54193320	13	4305	177051011	1	0	0	0.000102522
6950	1.2008e-06	22	2	56	4589	31	54193318	13	4306	177051011	0	0	0	0.000102548
6951	1.20108e-06	26	1	56	4590	31	54193319	13	4306	177051011	1	1	0	0.000102574
6952	1.20119e-06	4	1	56	4591	31	54193320	13	4306	177051011	0	1	0	0.000102574
6953	1.20129e-06	29	1	56	4592	31	54193321	13	4306	177051011	0	1	0	0.000102574
6954	1.20132e-06	5	2	56	4593	31	54193319	13	4307	177051011	0	0	0	0.000102574
6955	1.20144e-06	19	2	56	4594	31	54193317	13	4308	177051011	1	0	0	0.000102599
6956	1.20194e-06	15	2	56	4594	31	54193315	13	4309	177051011	0	0	0	0.000102625
6957	1.20205e-06	29	1	56	4594	31	54193316	13	4309	177051011	0	1	0	0.000102651
6958	1.20229e-06	11	1	56	4595	31	54193317	13	4309	177051011	0	1	0	0.000102651
6959	1.20249e-06	4	1	56	4597	31	54193318	13	4309	177051011	1	0	0	0.000102651
6960	1.20264e-06	4	1	56	4597	31	54193319	13	4309	177051011	0	1	0	0.000102651
6961	1.20265e-06	9	2	56	4598	31	54193317	13	4310	177051011	0	0	0	0.000102651
6962	1.20268e-06	19	2	56	4599	31	54193315	13	4311	177051011	1	0	0	0.000102677
6963	1.20279e-06	29	1	56	4599	31	54193316	13	4311	177051011	0	1	0	0.000102702
6964	1.20284e-06	7	2	56	4600	31	54193314	13	4312	177051011	0	0	0	0.000102702
6965	1.20289e-06	15	2	56	4601	31	54193312	13	4313	177051011	0	0	0	0.000102728
6966	1.20297e-06	10	2	56	4601	31	54193310	13	4314	177051011	0	0	0	0.000102754
6967	1.20317e-06	12	1	56	4602	31	54193311	13	4314	177051011	0	1	0	0.00010278
6968	1.20322e-06	17	1	56	4603	31	54193312	13	4314	177051011	0	1	0	0.00010278
6969	1.20326e-06	16	1	56	4604	31	54193313	13	4314	177051011	0	1	0	0.00010278
6970	1.20356e-06	20	2	56	4605	31	54193311	13	4315	177051011	0	0	0	0.00010278
6971	1.20361e-06	2	2	56	4605	31	54193309	13	4316	177051011	0	0	0	0.000102806
6972	1.20386e-06	19	2	56	4606	31	54193307	13	4317	177051011	1	0	0	0.000102831
6973	1.20393e-06	24	1	56	4606	31	54193308	13	4317	177051011	0	1	0	0.000102857
6974	1.20397e-06	20	2	56	4607	31	54193306	13	4318	177051011	0	0	0	0.000102857
6975	1.20404e-06	26	1	56	4608	31	54193307	13	4318	177051011	1	0	0	0.000102883
6976	1.20445e-06	10	2	56	4609	31	54193305	13	4319	177051011	1	0	0	0.000102883
6977	1.20452e-06	12	1	56	4609	31	54193306	13	4319	177051011	0	1	0	0.000102909
6978	1.20454e-06	13	2	56	4610	31	54193304	13	4320	177051011	0	0	0	0.000102909
6979	1.20464e-06	3	1	56	4610	31	54193305	13	4320	177051011	0	1	0	0.000102934
6980	1.20489e-06	28	2	56	4612	31	54193303	13	4321	177051011	1	0	0	0.000102934
6981	1.20515e-06	9	2	56	4612	31	54193301	13	4322	177051011	0	0	0	0.00010296
6982	1.20527e-06	20	2	56	4613	31	54193299	13	4323	177051011	1	0	0	0.000102986
6983	1.20528e-06	3	1	56	4613	31	54193300	13	4323	177051011	0	0	0	0.000103012
6984	1.20536e-06	13	2	56	4614	31	54193298	13	4324	177051011	0	0	0	0.000103012
6985	1.20561e-06	29	1	56	4614	31	54193299	13	4324	177051011	0	1	0	0.000103037
6986	1.20582e-06	7	2	56	4615	31	54193297	13	4325	177051011	0	0	0	0.000103037
6987	1.20643e-06	7	2	56	4615	31	54193295	13	4326	177051011	0	0	0	0.000103063
6988	1.20666e-06	2	2	56	4616	31	54193293	13	4327	177051011	0	0	0	0.000103089
6989	1.20678e-06	18	1	56	4616	31	54193294	13	4327	177051011	0	1	0	0.000103115
6990	1.207e-06	5	2	56	4618	31	54193292	13	4328	177051011	1	0	0	0.000103115
6991	1.20753e-06	11	1	56	4618	31	54193293	13	4328	177051011	0	1	0	0.00010314
6992	1.20754e-06	8	1	56	4620	31	54193294	13	4328	177051011	1	0	0	0.00010314
6993	1.20774e-06	20	2	56	4621	31	54193292	13	4329	177051011	1	0	0	0.00010314
6994	1.20801e-06	29	1	56	4621	31	54193293	13	4329	177051011	0	0	0	0.000103166
6995	1.20832e-06	4	1	56	4622	31	54193294	13	4329	177051011	0	0	0	0.000103166
6996	1.20842e-06	25	1	56	4623	31	54193295	13	4329	177051011	0	1	0	0.000103166
6997	1.20844e-06	7	2	56	4624	31	54193293	13	4330	177051011	0	0	0	0.000103166
6998	1.20848e-06	1	1	56	4624	31	54193294	13	4330	177051011	0	1	0	0.000103192
6999	1.20851e-06	20	2	56	4625	31	54193292	13	4331	177051011	0	0	0	0.000103192
7000	1.20853e-06	24	1	56	4625	31	54193293	13	4331	177051011	0	1	0	0.000103218
7001	1.20877e-06	15	2	56	4627	31	54193291	13	4332	177051011	1	0	0	0.000103218
7002	1.20884e-06	7	2	56	4627	31	54193289	13	4333	177051011	0	0	0	0.000103244
7003	1.20914e-06	4	1	56	4627	31	54193290	13	4333	177051011	0	1	0	0.000103269
7004	1.20927e-06	6	2	56	4629	31	54193288	13	4334	177051011	1	0	0	0.000103269
7005	1.20972e-06	6	2	56	4629	31	54193286	13	4335	177051011	0	0	0	0.000103269
7006	1.20981e-06	11	1	56	4630	31	54193287	13	4335	177051011	1	0	0	0.000103269
7007	1.20984e-06	20	2	56	4631	31	54193285	13	4336	177051011	1	0	0	0.000103269
7008	1.20992e-06	11	1	56	4631	31	54193286	13	4336	177051011	0	0	0	0.000103295
7009	1.20999e-06	27	1	56	4632	31	54193287	13	4336	177051011	0	0	0	0.000103295
7010	1.21003e-06	22	2	56	4633	31	54193285	13	4337	177051011	0	0	0	0.000103295
7011	1.21014e-06	2	2	56	4634	31	54193283	13	4338	177051011	1	0	0	0.000103321
7012	1.21018e-06	25	1	56	4634	31	54193284	13	4338	177051011	0	1	0	0.000103347
7013	1.21021e-06	20	2	56	4635	31	54193282	13	4339	177051011	0	0	0	0.000103347
7014	1.21032e-06	6	2	56	4636	31	54193280	13	4340	177051011	0	1	0	0.000103372
7015	1.21042e-06	14	2	56	4636	31	54193278	13	4341	177051011	0	0	0	0.000103372
7016	1.21042e-06	13	2	56	4636	31	54193276	13	4342	177051011	0	0	0	0.000103398
7017	1.21047e-06	19	2	56	4637	31	54193274	13	4343	177051011	1	0	0	0.000103424
7018	1.21051e-06	1	1	56	4637	31	54193275	13	4343	177051011	0	1	0	0.00010345
7019	1.21055e-06	24	1	56	4638	31	54193276	13	4343	177051011	0	1	0	0.00010345
7020	1.21078e-06	7	2	56	4639	31	54193274	13	4344	177051011	0	0	0	0.00010345
7021	1.21126e-06	14	2	56	4639	31	54193272	13	4345	177051011	0	0	0	0.000103475
7022	1.21137e-06	22	2	56	4640	31	54193270	13	4346	177051011	1	0	0	0.000103501
7023	1.21151e-06	27	1	56	4640	31	54193271	13	4346	177051011	0	1	0	0.000103527
7024	1.2118e-06	5	2	56	4641	31	54193269	13	4347	177051011	0	0	0	0.000103527
7025	1.21227e-06	27	1	56	4642	31	54193270	13	4347	177051011	1	0	0	0.000103553
7026	1.21252e-06	16	1	56	4642	31	54193271	13	4347	177051011	0	1	0	0.000103553
7027	1.21279e-06	28	2	56	4643	31	54193269	13	4348	177051011	0	0	0	0.000103553
7028	1.21281e-06	29	1	56	4644	31	54193270	13	4348	177051011	0	1	0	0.000103578
7029	1.21282e-06	19	2	56	4645	31	54193268	13	4349	177051011	0	0	0	0.000103578
7030	1.21284e-06	28	2	56	4646	31	54193266	13	4350	177051011	0	0	0	0.000103604
7031	1.21309e-06	3	1	56	4646	31	54193267	13	4350	177051011	0	1	0	0.00010363
7032	1.21312e-06	20	2	56	4647	31	54193265	13	4351	177051011	0	0	0	0.00010363
7033	1.21325e-06	23	1	56	4647	31	54193266	13	4351	177051011	0	1	0	0.000103656
7034	1.21327e-06	10	2	56	4648	31	54193264	13	4352	177051011	0	0	0	0.000103656
7035	1.21369e-06	6	2	56	4649	31	54193262	13	4353	177051011	1	0	0	0.000103682
7036	1.21369e-06	13	2	56	4649	31	54193260	13	4354	177051011	0	0	0	0.000103682
7037	1.21409e-06	19	2	56	4649	31	54193258	13	4355	177051011	0	0	0	0.000103707
7038	1.21416e-06	12	1	56	4650	31	54193259	13	4355	177051011	0	1	0	0.000103733
7039	1.21436e-06	6	2	56	4651	31	54193257	13	4356	177051011	0	0	0	0.000103733
7040	1.21451e-06	14	2	56	4652	31	54193255	13	4357	177051011	1	0	0	0.000103733
7041	1.2146e-06	2	2	56	4652	31	54193253	13	4358	177051011	0	0	0	0.000103759
7042	1.21463e-06	2	2	56	4652	31	54193251	13	4359	177051011	0	0	0	0.000103785
7043	1.21491e-06	25	1	56	4653	31	54193252	13	4359	177051011	0	0	0	0.00010381
7044	1.21494e-06	7	2	56	4654	31	54193250	13	4360	177051011	0	0	0	0.00010381
7045	1.21522e-06	11	1	56	4654	31	54193251	13	4360	177051011	0	1	0	0.000103836
7046	1.21522e-06	10	2	56	4655	31	54193249	13	4361	177051011	0	0	0	0.000103836
7047	1.21526e-06	2	2	56	4656	31	54193247	13	4362	177051011	1	0	0	0.000103862
7048	1.21558e-06	28	2	56	4656	31	54193245	13	4363	177051011	0	0	0	0.000103888
7049	1.21558e-06	21	1	56	4657	31	54193246	13	4363	177051011	0	0	0	0.000103913
7050	1.21573e-06	8	1	56	4658	31	54193247	13	4363	177051011	0	0	0	0.000103913
7051	1.21589e-06	5	2	56	4659	31	54193245	13	4364	177051011	1	0	0	0.000103913
7052	1.21603e-06	19	2	56	4659	31	54193243	13	4365	177051011	0	0	0	0.000103939
7053	1.21611e-06	25	1	56	4659	31	54193244	13	4365	177051011	0	1	0	0.000103965
7054	1.21642e-06	24	1	56	4660	31	54193245	13	4365	177051011	0	2	0	0.000103965
7055	1.21652e-06	14	2	56	4662	31	54193243	13	4366	177051011	0	0	0	0.000103965
7056	1.21657e-06	7	2	56	4663	31	54193241	13	4367	177051011	1	0	0	0.000103991
7057	1.21669e-06	26	1	56	4663	31	54193242	13	4367	177051011	0	1	0	0.000104016
7058	1.21719e-06	22	2	56	4664	31	54193240	13	4368	177051011	0	0	0	0.000104016
7059	1.2172e-06	22	2	56	4664	31	54193238	13	4369	177051011	0	0	0	0.000104042
7060	1.21732e-06	22	2	56	4665	31	54193236	13	4370	177051011	0	0	0	0.000104068
7061	1.21752e-06	22	2	56	4665	31	54193234	13	4371	177051011	0	0	0	0.000104094
7062	1.21772e-06	24	1	56	4666	31	54193235	13	4371	177051011	1	0	0	0.000104119
7063	1.21788e-06	25	1	56	4667	31	54193236	13	4371	177051011	0	1	0	0.000104119
7064	1.2181e-06	23	1	56	4668	31	54193237	13	4371	177051011	0	1	0	0.000104119
7065	1.21837e-06	14	2	56	4670	31	54193235	13	4372	177051011	1	0	0	0.000104119
7066	1.21853e-06	15	2	56	4670	31	54193233	13	4373	177051011	0	0	0	0.000104145
7067	1.21867e-06	7	2	56	4670	31	54193231	13	4374	177051011	0	0	0	0.000104171
7068	1.21896e-06	23	1	56	4671	31	54193232	13	4374	177051011	0	1	0	0.000104197
7069	1.21899e-06	4	1	56	4672	31	54193233	13	4374	177051011	0	1	0	0.000104197
7070	1.21908e-06	15	2	56	4673	31	54193231	13	4375	177051011	0	1	0	0.000104197
7071	1.21958e-06	21	1	56	4674	31	54193232	13	4375	177051011	0	0	0	0.000104222
7072	1.21965e-06	15	2	56	4675	31	54193230	13	4376	177051011	0	0	0	0.000104222
7073	1.2198e-06	12	1	56	4675	31	54193231	13	4376	177051011	0	1	0	0.000104248
7074	1.2199e-06	22	2	56	4676	31	54193229	13	4377	177051011	0	0	0	0.000104248
7075	1.22011e-06	22	2	56	4677	31	54193227	13	4378	177051011	1	0	0	0.000104274
7076	1.2202e-06	13	2	56	4677	31	54193225	13	4379	177051011	0	0	0	0.0001043
7077	1.22021e-06	19	2	56	4678	31	54193223	13	4380	177051011	0	0	0	0.000104326
7078	1.22038e-06	26	1	56	4678	31	54193224	13	4380	177051011	0	1	0	0.000104351
7079	1.22041e-06	10	2	56	4679	31	54193222	13	4381	177051011	0	0	0	0.000104351
7080	1.22052e-06	29	1	56	4679	31	54193223	13	4381	177051011	0	1	0	0.000104377
7081	1.22101e-06	9	2	56	4680	31	54193221	13	4382	177051011	0	0	0	0.000104377
7082	1.22104e-06	10	2	56	4681	31	54193219	13	4383	177051011	1	0	0	0.000104403
7083	1.22114e-06	4	1	56	4681	31	54193220	13	4383	177051011	0	0	0	0.000104429
7084	1.22126e-06	5	2	56	4682	31	54193218	13	4384	177051011	0	0	0	0.000104429
7085	1.22132e-06	22	2	56	4682	31	54193216	13	4385	177051011	0	0	0	0.000104454
7086	1.22133e-06	29	1	56	4683	31	54193217	13	4385	177051011	1	1	0	0.00010448
7087	1.22144e-06	9	2	56	4684	31	54193215	13	4386	177051011	0	0	0	0.00010448
7088	1.22167e-06	27	1	56	4684	31	54193216	13	4386	177051011	0	1	0	0.000104506
7089	1.22185e-06	0	1	56	4685	31	54193217	13	4386	177051011	0	1	0	0.000104506
7090	1.22192e-06	6	2	56	4687	31	54193215	13	4387	177051011	1	0	0	0.000104506
7091	1.22192e-06	15	2	56	4687	31	54193213	13	4388	177051011	0	0	0	0.000104506
7092	1.22218e-06	20	2	56	4687	31	54193211	13	4389	177051011	0	1	0	0.000104532
7093	1.22221e-06	15	2	56	4688	31	54193209	13	4390	177051011	0	0	0	0.000104557
7094	1.22222e-06	14	2	56	4688	31	54193207	13	4391	177051011	0	0	0	0.000104583
7095	1.22244e-06	6	2	56	4689	31	54193205	13	4392	177051011	0	0	0	0.000104609
7096	1.22246e-06	28	2	56	4689	31	54193203	13	4393	177051011	0	0	0	0.000104609
7097	1.22258e-06	0	1	56	4690	31	54193204	13	4393	177051011	1	0	0	0.000104635
7098	1.22275e-06	26	1	56	4690	31	54193205	13	4393	177051011	0	1	0	0.000104635
7099	1.22301e-06	28	2	56	4691	31	54193203	13	4394	177051011	0	0	0	0.000104635
7100	1.22309e-06	8	1	56	4692	31	54193204	13	4394	177051011	1	0	0	0.00010466
7101	1.22321e-06	1	1	56	4693	31	54193205	13	4394	177051011	1	1	0	0.00010466
7102	1.22353e-06	26	1	56	4694	31	54193206	13	4394	177051011	0	1	0	0.00010466
7103	1.2236e-06	14	2	56	4695	31	54193204	13	4395	177051011	0	0	0	0.00010466
7104	1.22364e-06	24	1	56	4696	31	54193205	13	4395	177051011	1	0	0	0.000104686
7105	1.22373e-06	10	2	56	4697	31	54193203	13	4396	177051011	1	0	0	0.000104686
7106	1.22377e-06	19	2	56	4697	31	54193201	13	4397	177051011	0	0	0	0.000104712
7107	1.22385e-06	7	2	56	4698	31	54193199	13	4398	177051011	1	0	0	0.000104738
7108	1.2239e-06	16	1	56	4698	31	54193200	13	4398	177051011	0	1	0	0.000104763
7109	1.22415e-06	28	2	56	4700	31	54193198	13	4399	177051011	1	0	0	0.000104763
7110	1.2242e-06	1	1	56	4700	31	54193199	13	4399	177051011	0	1	0	0.000104789
7111	1.2243e-06	20	2	56	4702	31	54193197	13	4400	177051011	1	0	0	0.000104789
7112	1.22499e-06	0	1	56	4702	31	54193198	13	4400	177051011	0	1	0	0.000104815
7113	1.22499e-06	11	1	56	4704	31	54193199	13	4400	177051011	1	1	0	0.000104815
7114	1.22535e-06	21	1	56	4705	31	54193200	13	4400	177051011	0	1	0	0.000104815
7115	1.22539e-06	22	2	56	4707	31	54193198	13	4401	177051011	1	0	0	0.000104815
7116	1.22555e-06	19	2	56	4707	31	54193196	13	4402	177051011	0	0	0	0.000104841
7117	1.22565e-06	1	1	56	4708	31	54193197	13	4402	177051011	1	0	0	0.000104867
7118	1.22571e-06	24	1	56	4709	31	54193198	13	4402	177051011	1	1	0	0.000104867
7119	1.22599e-06	10	2	56	4710	31	54193196	13	4403	177051011	0	0	0	0.000104867
7120	1.22607e-06	3	1	56	4710	31	54193197	13	4403	177051011	0	1	0	0.000104892
7121	1.22628e-06	3	1	56	4711	31	54193198	13	4403	177051011	0	1	0	0.000104892
7122	1.22687e-06	11	1	56	4712	31	54193199	13	4403	177051011	0	1	0	0.000104892
7123	1.2273e-06	14	2	56	4713	31	54193197	13	4404	177051011	0	0	0	0.000104892
7124	1.22736e-06	2	2	56	4714	31	54193195	13	4405	177051011	0	0	0	0.000104918
7125	1.22752e-06	6	2	56	4714	31	54193193	13	4406	177051011	0	0	0	0.000104944
7126	1.22762e-06	13	2	56	4715	31	54193191	13	4407	177051011	1	0	0	0.000104944
7127	1.22763e-06	18	1	56	4715	31	54193192	13	4407	177051011	0	1	0	0.00010497
7128	1.22782e-06	2	2	56	4716	31	54193190	13	4408	177051011	0	0	0	0.00010497
7129	1.22791e-06	27	1	56	4717	31	54193191	13	4408	177051011	1	0	0	0.000104995
7130	1.22798e-06	2	2	56	4718	31	54193189	13	4409	177051011	0	0	0	0.000104995
7131	1.22803e-06	10	2	56	4719	31	54193187	13	4410	177051011	1	0	0	0.000105021
7132	1.22809e-06	25	1	56	4719	31	54193188	13	4410	177051011	0	1	0	0.000105047
7133	1.22869e-06	22	2	56	4721	31	54193186	13	4411	177051011	1	0	0	0.000105047
7134	1.22871e-06	7	2	56	4721	31	54193184	13	4412	177051011	0	0	0	0.000105073
7135	1.22874e-06	19	2	56	4721	31	54193182	13	4413	177051011	0	0	0	0.000105098
7136	1.22877e-06	13	2	56	4722	31	54193180	13	4414	177051011	0	0	0	0.000105124
7137	1.22898e-06	7	2	56	4722	31	54193178	13	4415	177051011	0	0	0	0.00010515
7138	1.22916e-06	24	1	56	4722	31	54193179	13	4415	177051011	0	1	0	0.000105176
7139	1.22917e-06	10	2	56	4723	31	54193177	13	4416	177051011	0	0	0	0.000105176
7140	1.22927e-06	8	1	56	4724	31	54193178	13	4416	177051011	0	0	0	0.000105201
7141	1.2295e-06	2	2	56	4725	31	54193176	13	4417	177051011	1	0	0	0.000105201
7142	1.22956e-06	24	1	56	4725	31	54193177	13	4417	177051011	0	1	0	0.000105227
7143	1.22979e-06	16	1	56	4726	31	54193178	13	4417	177051011	0	1	0	0.000105227
7144	1.22997e-06	6	2	56	4727	31	54193176	13	4418	177051011	0	0	0	0.000105227
7145	1.23018e-06	22	2	56	4728	31	54193174	13	4419	177051011	0	0	0	0.000105227
7146	1.23026e-06	7	2	56	4728	31	54193172	13	4420	177051011	0	0	0	0.000105253
7147	1.23037e-06	13	2	56	4729	31	54193170	13	4421	177051011	1	0	0	0.000105279
7148	1.2308e-06	10	2	56	4729	31	54193168	13	4422	177051011	0	0	0	0.000105304
7149	1.23125e-06	20	2	56	4729	31	54193166	13	4423	177051011	0	0	0	0.00010533
7150	1.23127e-06	28	2	56	4730	31	54193164	13	4424	177051011	1	0	0	0.000105356
7151	1.23135e-06	21	1	56	4730	31	54193165	13	4424	177051011	0	1	0	0.000105382
7152	1.23138e-06	28	2	56	4731	31	54193163	13	4425	177051011	0	0	0	0.000105382
7153	1.23147e-06	16	1	56	4732	31	54193164	13	4425	177051011	0	0	0	0.000105408
7154	1.23179e-06	13	2	56	4733	31	54193162	13	4426	177051011	0	0	0	0.000105408
7155	1.23195e-06	14	2	56	4733	31	54193160	13	4427	177051011	0	1	0	0.000105433
7156	1.23201e-06	10	2	56	4734	31	54193158	13	4428	177051011	0	0	0	0.000105459
7157	1.23207e-06	26	1	56	4735	31	54193159	13	4428	177051011	1	0	0	0.000105485
7158	1.23234e-06	1	1	56	4736	31	54193160	13	4428	177051011	0	1	0	0.000105485
7159	1.23237e-06	26	1	56	4737	31	54193161	13	4428	177051011	0	1	0	0.000105485
7160	1.23269e-06	13	2	56	4738	31	54193159	13	4429	177051011	0	0	0	0.000105485
7161	1.23269e-06	25	1	56	4738	31	54193160	13	4429	177051011	0	1	0	0.000105511
7162	1.23271e-06	11	1	56	4739	31	54193161	13	4429	177051011	0	1	0	0.000105511
7163	1.23337e-06	15	2	56	4740	31	54193159	13	4430	177051011	0	0	0	0.000105511
7164	1.23375e-06	16	1	56	4741	31	54193160	13	4430	177051011	0	1	0	0.000105536
7165	1.23406e-06	13	2	56	4742	31	54193158	13	4431	177051011	0	0	0	0.000105536
7166	1.23429e-06	13	2	56	4743	31	54193156	13	4432	177051011	1	0	0	0.000105562
7167	1.23445e-06	13	2	56	4743	31	54193154	13	4433	177051011	0	0	0	0.000105588
7168	1.23447e-06	15	2	56	4743	31	54193152	13	4434	177051011	0	0	0	0.000105614
7169	1.23471e-06	0	1	56	4744	31	54193153	13	4434	177051011	1	0	0	0.000105639
7170	1.23486e-06	27	1	56	4745	31	54193154	13	4434	177051011	1	0	0	0.000105639
7171	1.23511e-06	14	2	56	4746	31	54193152	13	4435	177051011	0	0	0	0.000105639
7172	1.23659e-06	22	2	56	4746	31	54193150	13	4436	177051011	0	0	0	0.000105665
7173	1.23665e-06	25	1	56	4746	31	54193151	13	4436	177051011	0	1	0	0.000105691
7174	1.23672e-06	9	2	56	4748	31	54193149	13	4437	177051011	0	0	0	0.000105691
7175	1.23674e-06	14	2	56	4748	31	54193147	13	4438	177051011	0	0	0	0.000105717
