4348	7.30994e-07	1	29	13	5	1	0	0	1.04015e+08	1.08564e+08	3.34279	6.87252e-05	0
4350	7.31467e-07	1	11	4	0	1	0	0	1.04015e+08	1.08564e+08	3.34279	6.87509e-05	0
4351	7.31637e-07	1	22	3	1	0	0	0	1.04015e+08	1.08564e+08	3.34279	6.87509e-05	0
4352	7.31657e-07	1	11	4	0	1	0	0	1.04015e+08	1.08564e+08	3.34279	6.87509e-05	0
4353	7.32024e-07	1	17	11	1	4	0	0	1.04015e+08	1.08564e+08	3.34279	6.87509e-05	0
4355	7.32306e-07	1	23	22	0	10	0	0	1.04015e+08	1.08564e+08	3.34279	6.87767e-05	0
4356	7.32405e-07	1	26	28	4	5	0	0	1.04015e+08	1.08564e+08	3.34279	6.87767e-05	0
4359	7.33487e-07	1	6	8	4	0	0	0	1.04015e+08	1.08564e+08	3.34279	6.88282e-05	0
4361	7.33689e-07	1	23	22	0	10	0	0	1.04015e+08	1.08564e+08	3.34279	6.8854e-05	0
4364	7.34463e-07	1	21	10	0	4	0	0	1.04015e+08	1.08564e+08	3.34279	6.89055e-05	0
4365	7.34642e-07	1	24	11	3	1	0	0	1.04015e+08	1.08564e+08	3.34279	6.89055e-05	0
4369	7.35652e-07	1	10	17	1	7	0	0	1.04015e+08	1.08564e+08	3.34279	6.89827e-05	0
4373	7.36611e-07	1	13	11	3	1	0	0	1.04015e+08	1.08564e+08	3.34279	6.906e-05	0
4376	7.37509e-07	1	10	17	1	7	0	0	1.04015e+08	1.08564e+08	3.3428	6.91115e-05	0
4377	7.37691e-07	1	21	10	2	1	0	0	1.04015e+08	1.08564e+08	3.3428	6.91115e-05	0
4381	7.38159e-07	1	28	20	4	3	0	0	1.04015e+08	1.08564e+08	3.3428	6.91888e-05	0
4383	7.38313e-07	1	29	13	5	1	0	0	1.04015e+08	1.08564e+08	3.3428	6.92145e-05	0
4384	7.38684e-07	1	24	3	1	0	0	0	1.04015e+08	1.08564e+08	3.3428	6.92145e-05	0
4387	7.39754e-07	1	6	8	0	3	0	0	1.04015e+08	1.08564e+08	3.3428	6.9266e-05	0
4389	7.4037e-07	1	11	4	0	1	0	0	1.04015e+08	1.08564e+08	3.3428	6.92918e-05	0
4391	7.4114e-07	1	28	20	4	3	0	0	1.04015e+08	1.08564e+08	3.3428	6.93176e-05	0
4392	7.41201e-07	1	29	13	5	1	0	0	1.04015e+08	1.08564e+08	3.3428	6.93176e-05	0
4393	7.41851e-07	1	28	20	4	3	0	0	1.04015e+08	1.08564e+08	3.3428	6.93176e-05	0
4398	7.42254e-07	1	22	3	1	0	0	0	1.04015e+08	1.08564e+08	3.3428	6.94206e-05	0
4406	7.43236e-07	1	22	3	1	0	0	0	1.04015e+08	1.08564e+08	3.3428	6.96009e-05	0
4411	7.43624e-07	1	6	8	4	0	0	0	1.04015e+08	1.08563e+08	3.3428	6.97039e-05	0
4412	7.43791e-07	1	17	11	1	4	0	0	1.04015e+08	1.08563e+08	3.3428	6.97039e-05	0
4416	7.44239e-07	1	28	20	4	3	0	0	1.04015e+08	1.08563e+08	3.3428	6.97812e-05	0
4418	7.45201e-07	1	10	17	1	7	0	0	1.04015e+08	1.08563e+08	3.3428	6.98069e-05	0
4419	7.45381e-07	1	24	3	1	0	0	0	1.04015e+08	1.08563e+08	3.3428	6.98069e-05	0
4422	7.4604e-07	1	6	8	0	3	0	0	1.04015e+08	1.08563e+08	3.3428	6.98584e-05	0
4426	7.46274e-07	1	21	10	0	4	0	0	1.04015e+08	1.08563e+08	3.3428	6.99357e-05	0
4428	7.46649e-07	1	6	8	0	3	0	0	1.04015e+08	1.08563e+08	3.3428	6.99615e-05	0
4429	7.47083e-07	1	17	11	1	4	0	0	1.04015e+08	1.08563e+08	3.3428	6.99615e-05	0
4431	7.47604e-07	1	6	8	0	3	0	0	1.04015e+08	1.08563e+08	3.3428	6.99872e-05	0
4432	7.47767e-07	1	21	10	0	4	0	0	1.04015e+08	1.08563e+08	3.3428	6.99872e-05	0
4434	7.48213e-07	1	24	11	3	1	0	0	1.04015e+08	1.08563e+08	3.3428	7.0013e-05	0
4435	7.48263e-07	1	21	10	2	1	0	0	1.04015e+08	1.08563e+08	3.3428	7.0013e-05	0
4437	7.48847e-07	1	17	18	10	0	0	0	1.04015e+08	1.08563e+08	3.3428	7.00387e-05	0
4438	7.48863e-07	1	26	28	4	5	0	0	1.04015e+08	1.08563e+08	3.3428	7.00387e-05	0
4439	7.49114e-07	1	26	28	4	5	0	0	1.04015e+08	1.08563e+08	3.3428	7.00387e-05	0
4446	7.51042e-07	1	17	11	1	4	0	0	1.04015e+08	1.08563e+08	3.34281	7.01933e-05	0
4453	7.51541e-07	1	26	18	2	3	0	0	1.04015e+08	1.08563e+08	3.34281	7.03478e-05	0
4458	7.52104e-07	1	21	10	2	1	0	0	1.04015e+08	1.08563e+08	3.34281	7.04508e-05	0
4459	7.52131e-07	1	13	11	3	1	0	0	1.04015e+08	1.08563e+08	3.34281	7.04508e-05	0
4461	7.5249e-07	1	26	18	2	3	0	0	1.04015e+08	1.08563e+08	3.34281	7.04765e-05	0
4464	7.52653e-07	1	17	11	1	4	0	0	1.04015e+08	1.08563e+08	3.34281	7.0528e-05	0
4465	7.52665e-07	1	26	28	4	5	0	0	1.04015e+08	1.08563e+08	3.34281	7.05281e-05	0
4467	7.52901e-07	1	10	17	1	7	0	0	1.04015e+08	1.08563e+08	3.34281	7.05538e-05	0
4470	7.53847e-07	1	6	8	4	0	0	0	1.04015e+08	1.08563e+08	3.34281	7.06053e-05	0
4471	7.53946e-07	1	24	3	1	0	0	0	1.04015e+08	1.08563e+08	3.34281	7.06053e-05	0
4472	7.54374e-07	1	13	11	3	1	0	0	1.04015e+08	1.08563e+08	3.34281	7.06053e-05	0
4477	7.55277e-07	1	17	18	10	0	0	0	1.04014e+08	1.08563e+08	3.34281	7.07083e-05	0
4479	7.55371e-07	1	22	3	1	0	0	0	1.04014e+08	1.08563e+08	3.34281	7.07341e-05	0
4480	7.55398e-07	1	6	8	4	0	0	0	1.04014e+08	1.08563e+08	3.34281	7.07341e-05	0
4485	7.56411e-07	1	17	11	1	4	0	0	1.04014e+08	1.08563e+08	3.34281	7.08371e-05	0
4486	7.5646e-07	1	13	11	3	1	0	0	1.04014e+08	1.08563e+08	3.34281	7.08371e-05	0
4488	7.56634e-07	1	10	17	1	7	0	0	1.04014e+08	1.08563e+08	3.34281	7.08629e-05	0
4489	7.5697e-07	1	13	11	3	1	0	0	1.04014e+08	1.08563e+08	3.34281	7.08629e-05	0
4491	7.57641e-07	1	29	13	5	1	0	0	1.04014e+08	1.08563e+08	3.34281	7.08886e-05	0
4498	7.58412e-07	1	21	10	0	4	0	0	1.04014e+08	1.08563e+08	3.34281	7.10432e-05	0
4500	7.58835e-07	1	22	3	1	0	0	0	1.04014e+08	1.08563e+08	3.34281	7.10689e-05	0
4504	7.59921e-07	1	24	11	3	1	0	0	1.04014e+08	1.08562e+08	3.34281	7.11462e-05	0
4505	7.59964e-07	1	13	11	3	1	0	0	1.04014e+08	1.08562e+08	3.34281	7.11462e-05	0
4507	7.60247e-07	1	13	11	3	1	0	0	1.04014e+08	1.08562e+08	3.34281	7.11719e-05	0
4508	7.60375e-07	1	11	4	0	1	0	0	1.04014e+08	1.08562e+08	3.34281	7.11719e-05	0
4513	7.61375e-07	1	28	20	4	3	0	0	1.04014e+08	1.08562e+08	3.34282	7.1275e-05	0
4514	7.61738e-07	1	11	4	0	1	0	0	1.04014e+08	1.08562e+08	3.34282	7.1275e-05	0
4518	7.6235e-07	1	10	17	1	7	0	0	1.04014e+08	1.08562e+08	3.34282	7.13522e-05	0
4519	7.62711e-07	1	21	10	2	1	0	0	1.04014e+08	1.08562e+08	3.34282	7.13522e-05	0
4520	7.63475e-07	1	26	28	4	5	0	0	1.04014e+08	1.08562e+08	3.34282	7.13523e-05	0
4521	7.63479e-07	1	26	28	4	5	0	0	1.04014e+08	1.08562e+08	3.34282	7.13523e-05	0
4522	7.63703e-07	1	21	10	2	1	0	0	1.04014e+08	1.08562e+08	3.34282	7.13523e-05	0
4524	7.63845e-07	1	28	20	4	3	0	0	1.04014e+08	1.08562e+08	3.34282	7.1378e-05	0
4525	7.6414e-07	1	6	8	4	0	0	0	1.04014e+08	1.08562e+08	3.34282	7.1378e-05	0
4528	7.64321e-07	1	26	18	2	3	0	0	1.04014e+08	1.08562e+08	3.34282	7.14295e-05	0
4534	7.65399e-07	1	10	17	1	7	0	0	1.04014e+08	1.08562e+08	3.34282	7.15583e-05	0
4537	7.6556e-07	1	21	10	2	1	0	0	1.04014e+08	1.08562e+08	3.34282	7.16098e-05	0
4542	7.66453e-07	1	22	3	1	0	0	0	1.04014e+08	1.08562e+08	3.34282	7.17129e-05	0
4546	7.67144e-07	1	6	8	4	0	0	0	1.04014e+08	1.08562e+08	3.34282	7.17901e-05	0
4547	7.67167e-07	1	13	11	3	1	0	0	1.04014e+08	1.08562e+08	3.34282	7.17901e-05	0
4548	7.67278e-07	1	28	20	4	3	0	0	1.04014e+08	1.08562e+08	3.34282	7.17901e-05	0
4549	7.6734e-07	1	26	18	2	3	0	0	1.04014e+08	1.08562e+08	3.34282	7.17901e-05	0
4551	7.67408e-07	1	24	11	3	1	0	0	1.04014e+08	1.08562e+08	3.34282	7.18159e-05	0
4552	7.67711e-07	1	24	3	1	0	0	0	1.04014e+08	1.08562e+08	3.34282	7.18159e-05	0
4553	7.67784e-07	1	17	18	10	0	0	0	1.04014e+08	1.08562e+08	3.34282	7.18159e-05	0
4554	7.67798e-07	1	23	22	0	10	0	0	1.04014e+08	1.08562e+08	3.34282	7.18159e-05	0
4556	7.67999e-07	1	23	22	0	10	0	0	1.04014e+08	1.08562e+08	3.34282	7.18416e-05	0
4561	7.6848e-07	1	13	11	3	1	0	0	1.04014e+08	1.08562e+08	3.34282	7.19446e-05	0
4567	7.69241e-07	1	28	20	4	3	0	0	1.04014e+08	1.08562e+08	3.34282	7.20734e-05	0
4568	7.69332e-07	1	10	17	1	7	0	0	1.04014e+08	1.08562e+08	3.34282	7.20734e-05	0
4569	7.69339e-07	1	28	20	4	3	0	0	1.04014e+08	1.08562e+08	3.34282	7.20734e-05	0
4570	7.69562e-07	1	11	4	0	1	0	0	1.04014e+08	1.08562e+08	3.34282	7.20734e-05	0
4585	7.72247e-07	1	29	13	5	1	0	0	1.04014e+08	1.08562e+08	3.34283	7.2434e-05	0
4586	7.72565e-07	1	21	10	2	1	0	0	1.04014e+08	1.08562e+08	3.34283	7.2434e-05	0
4588	7.72827e-07	1	17	11	1	4	0	0	1.04014e+08	1.08561e+08	3.34283	7.24597e-05	0
4589	7.73003e-07	1	10	17	1	7	0	0	1.04014e+08	1.08561e+08	3.34283	7.24597e-05	0
4592	7.73245e-07	1	24	3	1	0	0	0	1.04014e+08	1.08561e+08	3.34283	7.25112e-05	0
4593	7.73448e-07	1	23	22	0	10	0	0	1.04014e+08	1.08561e+08	3.34283	7.25112e-05	0
4595	7.73763e-07	1	6	8	4	0	0	0	1.04014e+08	1.08561e+08	3.34283	7.2537e-05	0
4596	7.73859e-07	1	21	10	2	1	0	0	1.04014e+08	1.08561e+08	3.34283	7.2537e-05	0
4598	7.73958e-07	1	10	17	1	7	0	0	1.04014e+08	1.08561e+08	3.34283	7.25628e-05	0
4599	7.73967e-07	1	28	20	4	3	0	0	1.04014e+08	1.08561e+08	3.34283	7.25628e-05	0
4600	7.73981e-07	1	26	28	4	5	0	0	1.04014e+08	1.08561e+08	3.34283	7.25628e-05	0
4610	7.75722e-07	1	21	10	2	1	0	0	1.04014e+08	1.08561e+08	3.34283	7.27945e-05	0
4614	7.76118e-07	1	17	18	10	0	0	0	1.04014e+08	1.08561e+08	3.34283	7.28718e-05	0
4615	7.76819e-07	1	24	11	3	1	0	0	1.04014e+08	1.08561e+08	3.34283	7.28718e-05	0
4616	7.76931e-07	1	22	3	1	0	0	0	1.04014e+08	1.08561e+08	3.34283	7.28718e-05	0
4617	7.76981e-07	1	21	10	0	4	0	0	1.04014e+08	1.08561e+08	3.34283	7.28718e-05	0
4618	7.77011e-07	1	10	17	1	7	0	0	1.04014e+08	1.08561e+08	3.34283	7.28718e-05	0
4619	7.77183e-07	1	17	11	1	4	0	0	1.04014e+08	1.08561e+08	3.34283	7.28718e-05	0
4621	7.77412e-07	1	6	8	0	3	0	0	1.04014e+08	1.08561e+08	3.34283	7.28976e-05	0
4622	7.77421e-07	1	6	8	4	0	0	0	1.04014e+08	1.08561e+08	3.34283	7.28976e-05	0
4624	7.77603e-07	1	21	10	0	4	0	0	1.04014e+08	1.08561e+08	3.34283	7.29233e-05	0
4625	7.77924e-07	1	10	17	1	7	0	0	1.04014e+08	1.08561e+08	3.34283	7.29233e-05	0
4627	7.77977e-07	1	29	13	5	1	0	0	1.04014e+08	1.08561e+08	3.34283	7.29491e-05	0
4628	7.78283e-07	1	24	11	3	1	0	0	1.04014e+08	1.08561e+08	3.34283	7.29491e-05	0
4631	7.78621e-07	1	24	3	1	0	0	0	1.04013e+08	1.08561e+08	3.34283	7.30006e-05	0
4633	7.78738e-07	1	24	3	1	0	0	0	1.04013e+08	1.08561e+08	3.34283	7.30264e-05	0
4634	7.78745e-07	1	24	11	3	1	0	0	1.04013e+08	1.08561e+08	3.34283	7.30264e-05	0
4635	7.78786e-07	1	23	22	0	10	0	0	1.04013e+08	1.08561e+08	3.34283	7.30264e-05	0
4640	7.79802e-07	1	17	11	1	4	0	0	1.04013e+08	1.08561e+08	3.34283	7.31294e-05	0
4649	7.81047e-07	1	21	10	0	4	0	0	1.04013e+08	1.08561e+08	3.34283	7.33354e-05	0
4651	7.81167e-07	1	26	28	4	5	0	0	1.04013e+08	1.08561e+08	3.34283	7.33611e-05	0
4655	7.81725e-07	1	17	18	10	0	0	0	1.04013e+08	1.08561e+08	3.34284	7.34384e-05	0
4659	7.8248e-07	1	29	13	5	1	0	0	1.04013e+08	1.08561e+08	3.34284	7.35157e-05	0
4660	7.82828e-07	1	26	18	2	3	0	0	1.04013e+08	1.08561e+08	3.34284	7.35157e-05	0
4662	7.82932e-07	1	24	3	1	0	0	0	1.04013e+08	1.08561e+08	3.34284	7.35414e-05	0
4664	7.83085e-07	1	17	11	1	4	0	0	1.04013e+08	1.08561e+08	3.34284	7.35672e-05	0
4665	7.83249e-07	1	21	10	2	1	0	0	1.04013e+08	1.08561e+08	3.34284	7.35672e-05	0
4667	7.83345e-07	1	17	18	10	0	0	0	1.04013e+08	1.08561e+08	3.34284	7.3593e-05	0
4672	7.84302e-07	1	21	10	0	4	0	0	1.04013e+08	1.08561e+08	3.34284	7.3696e-05	0
4673	7.84367e-07	1	21	10	0	4	0	0	1.04013e+08	1.08561e+08	3.34284	7.3696e-05	0
4676	7.84725e-07	1	10	17	1	7	0	0	1.04013e+08	1.08561e+08	3.34284	7.37475e-05	0
4677	7.84918e-07	1	29	13	5	1	0	0	1.04013e+08	1.08561e+08	3.34284	7.37475e-05	0
4678	7.85283e-07	1	17	18	10	0	0	0	1.04013e+08	1.08561e+08	3.34284	7.37475e-05	0
4683	7.86113e-07	1	17	11	1	4	0	0	1.04013e+08	1.08561e+08	3.34284	7.38505e-05	0
4684	7.8614e-07	1	23	22	0	10	0	0	1.04013e+08	1.08561e+08	3.34284	7.38505e-05	0
4685	7.86218e-07	1	21	10	0	4	0	0	1.04013e+08	1.08561e+08	3.34284	7.38505e-05	0
4688	7.86425e-07	1	21	10	2	1	0	0	1.04013e+08	1.0856e+08	3.34284	7.39021e-05	0
4691	7.86925e-07	1	17	11	1	4	0	0	1.04013e+08	1.0856e+08	3.34284	7.39536e-05	0
4692	7.86956e-07	1	24	11	3	1	0	0	1.04013e+08	1.0856e+08	3.34284	7.39536e-05	0
4698	7.88739e-07	1	6	8	4	0	0	0	1.04013e+08	1.0856e+08	3.34284	7.40824e-05	0
4700	7.89016e-07	1	24	3	1	0	0	0	1.04013e+08	1.0856e+08	3.34284	7.41081e-05	0
4701	7.89371e-07	1	21	10	0	4	0	0	1.04013e+08	1.0856e+08	3.34284	7.41081e-05	0
4702	7.89384e-07	1	26	18	2	3	0	0	1.04013e+08	1.0856e+08	3.34284	7.41081e-05	0
4706	7.89696e-07	1	26	18	2	3	0	0	1.04013e+08	1.0856e+08	3.34284	7.41854e-05	0
4708	7.89895e-07	1	21	10	0	4	0	0	1.04013e+08	1.0856e+08	3.34284	7.42112e-05	0
4713	7.90744e-07	1	26	28	4	5	0	0	1.04013e+08	1.0856e+08	3.34284	7.43142e-05	0
4715	7.90929e-07	1	13	11	3	1	0	0	1.04013e+08	1.0856e+08	3.34284	7.43399e-05	0
4716	7.91187e-07	1	21	10	0	4	0	0	1.04013e+08	1.0856e+08	3.34284	7.43399e-05	0
4717	7.91255e-07	1	22	3	1	0	0	0	1.04013e+08	1.0856e+08	3.34284	7.434e-05	0
4718	7.9129e-07	1	26	28	4	5	0	0	1.04013e+08	1.0856e+08	3.34284	7.434e-05	0
4722	7.91938e-07	1	10	17	1	7	0	0	1.04013e+08	1.0856e+08	3.34284	7.44172e-05	0
4728	7.92466e-07	1	23	22	0	10	0	0	1.04013e+08	1.0856e+08	3.34285	7.4546e-05	0
4734	7.93074e-07	1	24	11	3	1	0	0	1.04013e+08	1.0856e+08	3.34285	7.46747e-05	0
4735	7.93161e-07	1	11	4	0	1	0	0	1.04013e+08	1.0856e+08	3.34285	7.46747e-05	0
4744	7.94312e-07	1	29	13	5	1	0	0	1.04013e+08	1.0856e+08	3.34285	7.48808e-05	0
4746	7.9456e-07	1	6	8	0	3	0	0	1.04013e+08	1.0856e+08	3.34285	7.49065e-05	0
4750	7.95098e-07	1	17	18	10	0	0	0	1.04013e+08	1.0856e+08	3.34285	7.49838e-05	0
4753	7.95566e-07	1	26	28	4	5	0	0	1.04013e+08	1.0856e+08	3.34285	7.50353e-05	0
4755	7.96433e-07	1	22	3	1	0	0	0	1.04013e+08	1.0856e+08	3.34285	7.5061e-05	0
4757	7.97222e-07	1	24	11	3	1	0	0	1.04013e+08	1.0856e+08	3.34285	7.50868e-05	0
4759	7.97369e-07	1	10	17	1	7	0	0	1.04013e+08	1.0856e+08	3.34285	7.51125e-05	0
4761	7.97425e-07	1	11	4	0	1	0	0	1.04013e+08	1.0856e+08	3.34285	7.51383e-05	0
4765	7.98537e-07	1	23	22	0	10	0	0	1.04013e+08	1.0856e+08	3.34285	7.52156e-05	0
4766	7.98625e-07	1	24	11	3	1	0	0	1.04013e+08	1.0856e+08	3.34285	7.52156e-05	0
4770	8.0001e-07	1	29	13	5	1	0	0	1.04013e+08	1.08559e+08	3.34285	7.52928e-05	0
4772	8.00064e-07	1	10	17	1	7	0	0	1.04013e+08	1.08559e+08	3.34285	7.53186e-05	0
4777	8.00393e-07	1	6	8	4	0	0	0	1.04013e+08	1.08559e+08	3.34285	7.54216e-05	0
4778	8.00497e-07	1	21	10	2	1	0	0	1.04013e+08	1.08559e+08	3.34285	7.54216e-05	0
4779	8.00522e-07	1	21	10	0	4	0	0	1.04013e+08	1.08559e+08	3.34285	7.54216e-05	0
4781	8.0076e-07	1	22	3	1	0	0	0	1.04013e+08	1.08559e+08	3.34285	7.54474e-05	0
4782	8.0114e-07	1	28	20	4	3	0	0	1.04012e+08	1.08559e+08	3.34285	7.54474e-05	0
4784	8.01207e-07	1	21	10	2	1	0	0	1.04012e+08	1.08559e+08	3.34285	7.54731e-05	0
4785	8.01278e-07	1	26	28	4	5	0	0	1.04012e+08	1.08559e+08	3.34285	7.54731e-05	0
4792	8.03367e-07	1	28	20	4	3	0	0	1.04012e+08	1.08559e+08	3.34285	7.56277e-05	0
4793	8.03905e-07	1	17	11	1	4	0	0	1.04012e+08	1.08559e+08	3.34285	7.56277e-05	0
4798	8.0482e-07	1	21	10	2	1	0	0	1.04012e+08	1.08559e+08	3.34286	7.57307e-05	0
4804	8.05906e-07	1	22	3	1	0	0	0	1.04012e+08	1.08559e+08	3.34286	7.58595e-05	0
4805	8.05975e-07	1	6	8	0	3	0	0	1.04012e+08	1.08559e+08	3.34286	7.58595e-05	0
4806	8.06051e-07	1	6	8	4	0	0	0	1.04012e+08	1.08559e+08	3.34286	7.58595e-05	0
4808	8.06384e-07	1	6	8	4	0	0	0	1.04012e+08	1.08559e+08	3.34286	7.58852e-05	0
4814	8.07529e-07	1	10	17	1	7	0	0	1.04012e+08	1.08559e+08	3.34286	7.6014e-05	0
4821	8.0891e-07	1	21	10	0	4	0	0	1.04012e+08	1.08559e+08	3.34286	7.61685e-05	0
4823	8.09386e-07	1	10	17	1	7	0	0	1.04012e+08	1.08559e+08	3.34286	7.61943e-05	0
4824	8.09404e-07	1	22	3	1	0	0	0	1.04012e+08	1.08559e+08	3.34286	7.61943e-05	0
4827	8.0988e-07	1	11	4	0	1	0	0	1.04012e+08	1.08559e+08	3.34286	7.62458e-05	0
4828	8.10313e-07	1	13	11	3	1	0	0	1.04012e+08	1.08559e+08	3.34286	7.62458e-05	0
4832	8.1132e-07	1	22	3	1	0	0	0	1.04012e+08	1.08559e+08	3.34286	7.6323e-05	0
4834	8.11732e-07	1	6	8	0	3	0	0	1.04012e+08	1.08559e+08	3.34286	7.63488e-05	0
4835	8.11951e-07	1	6	8	0	3	0	0	1.04012e+08	1.08559e+08	3.34286	7.63488e-05	0
4837	8.12175e-07	1	23	22	0	10	0	0	1.04012e+08	1.08559e+08	3.34286	7.63745e-05	0
4846	8.13491e-07	1	24	3	1	0	0	0	1.04012e+08	1.08559e+08	3.34286	7.65806e-05	0
4850	8.13831e-07	1	24	11	3	1	0	0	1.04012e+08	1.08558e+08	3.34286	7.66579e-05	0
4854	8.14602e-07	1	6	8	0	3	0	0	1.04012e+08	1.08558e+08	3.34287	7.67351e-05	0
4861	8.15583e-07	1	24	11	3	1	0	0	1.04012e+08	1.08558e+08	3.34287	7.68897e-05	0
4862	8.1585e-07	1	17	18	10	0	0	0	1.04012e+08	1.08558e+08	3.34287	7.68897e-05	0
4865	8.16124e-07	1	17	11	1	4	0	0	1.04012e+08	1.08558e+08	3.34287	7.69412e-05	0
4868	8.17186e-07	1	10	17	1	7	0	0	1.04012e+08	1.08558e+08	3.34287	7.69927e-05	0
4870	8.17391e-07	1	22	3	1	0	0	0	1.04012e+08	1.08558e+08	3.34287	7.70184e-05	0
4871	8.1759e-07	1	6	8	0	3	0	0	1.04012e+08	1.08558e+08	3.34287	7.70184e-05	0
4875	8.18274e-07	1	24	3	1	0	0	0	1.04012e+08	1.08558e+08	3.34287	7.70957e-05	0
4876	8.18462e-07	1	23	22	0	10	0	0	1.04012e+08	1.08558e+08	3.34287	7.70957e-05	0
4880	8.19341e-07	1	21	10	0	4	0	0	1.04012e+08	1.08558e+08	3.34287	7.7173e-05	0
4884	8.19961e-07	1	11	4	0	1	0	0	1.04012e+08	1.08558e+08	3.34287	7.72502e-05	0
4892	8.21084e-07	1	17	18	10	0	0	0	1.04012e+08	1.08558e+08	3.34287	7.74305e-05	0
4894	8.21331e-07	1	17	18	10	0	0	0	1.04012e+08	1.08558e+08	3.34287	7.74563e-05	0
4897	8.21881e-07	1	13	11	3	1	0	0	1.04012e+08	1.08558e+08	3.34287	7.75078e-05	0
4899	8.22239e-07	1	11	4	0	1	0	0	1.04012e+08	1.08558e+08	3.34287	7.75335e-05	0
4905	8.24232e-07	1	13	11	3	1	0	0	1.04012e+08	1.08558e+08	3.34287	7.76623e-05	0
4911	8.25321e-07	1	22	3	1	0	0	0	1.04012e+08	1.08558e+08	3.34287	7.77911e-05	0
4912	8.25442e-07	1	26	18	2	3	0	0	1.04012e+08	1.08558e+08	3.34287	7.77911e-05	0
4914	8.26009e-07	1	22	3	1	0	0	0	1.04012e+08	1.08558e+08	3.34288	7.78168e-05	0
4915	8.26367e-07	1	23	22	0	10	0	0	1.04012e+08	1.08558e+08	3.34288	7.78168e-05	0
4919	8.26992e-07	1	28	20	4	3	0	0	1.04012e+08	1.08558e+08	3.34288	7.78941e-05	0
4920	8.27128e-07	1	21	10	0	4	0	0	1.04012e+08	1.08558e+08	3.34288	7.78941e-05	0
4923	8.28057e-07	1	24	11	3	1	0	0	1.04012e+08	1.08558e+08	3.34288	7.79456e-05	0
4927	8.28689e-07	1	21	10	0	4	0	0	1.04012e+08	1.08558e+08	3.34288	7.80228e-05	0
4929	8.29137e-07	1	6	8	0	3	0	0	1.04011e+08	1.08558e+08	3.34288	7.80486e-05	0
4933	8.29854e-07	1	23	22	0	10	0	0	1.04011e+08	1.08557e+08	3.34288	7.81259e-05	0
4934	8.29871e-07	1	24	11	3	1	0	0	1.04011e+08	1.08557e+08	3.34288	7.81259e-05	0
4935	8.29995e-07	1	23	22	0	10	0	0	1.04011e+08	1.08557e+08	3.34288	7.81259e-05	0
4938	8.30471e-07	1	26	28	4	5	0	0	1.04011e+08	1.08557e+08	3.34288	7.81774e-05	0
4939	8.30665e-07	1	23	22	0	10	0	0	1.04011e+08	1.08557e+08	3.34288	7.81774e-05	0
2	1.68431e-10	1	21	10	2	1	0	0	1.82076e+08	8.02289e+07	3.34209	2.57448e-08	0
3	3.9524e-10	1	13	11	3	1	0	0	1.82076e+08	8.02289e+07	3.34209	2.57448e-08	0
5	4.87416e-10	1	24	11	3	1	0	0	1.71365e+08	8.8845e+07	3.34209	5.14896e-08	0
6	7.63468e-10	1	24	11	3	1	0	0	1.71365e+08	8.8845e+07	3.34209	5.14896e-08	0
8	1.02511e-09	1	10	17	1	7	0	0	1.61845e+08	9.48457e+07	3.34209	7.72344e-08	0
9	1.37431e-09	1	26	18	2	3	0	0	1.61845e+08	9.48457e+07	3.34209	7.72344e-08	0
11	1.4785e-09	1	26	18	2	3	0	0	1.61845e+08	9.48457e+07	3.34209	1.02979e-07	0
12	1.50157e-09	1	21	10	2	1	0	0	1.61845e+08	9.48457e+07	3.34209	1.02979e-07	0
14	1.59844e-09	1	13	11	3	1	0	0	1.53327e+08	9.91378e+07	3.34209	1.28724e-07	0
16	1.79625e-09	1	17	11	1	4	0	0	1.45661e+08	1.02243e+08	3.34209	1.54469e-07	0
22	2.19867e-09	1	11	4	0	1	0	0	1.26661e+08	1.07222e+08	3.34209	2.83193e-07	0
23	2.28769e-09	1	23	22	0	10	0	0	1.26661e+08	1.07222e+08	3.34209	2.83193e-07	0
24	2.64209e-09	1	26	18	2	3	0	0	1.26661e+08	1.07222e+08	3.34209	2.83193e-07	0
25	2.70508e-09	1	17	11	1	4	0	0	1.26661e+08	1.07222e+08	3.34209	2.83193e-07	0
26	3.01808e-09	1	6	8	4	0	0	0	1.26661e+08	1.07222e+08	3.34209	2.83193e-07	0
27	3.10752e-09	1	29	13	5	1	0	0	1.26661e+08	1.07222e+08	3.34209	2.83193e-07	0
28	3.44321e-09	1	6	8	4	0	0	0	1.26661e+08	1.07222e+08	3.34209	2.83193e-07	0
29	3.74988e-09	1	24	11	3	1	0	0	1.26661e+08	1.07222e+08	3.34209	2.83193e-07	0
31	3.895e-09	1	21	10	2	1	0	0	1.26661e+08	1.07222e+08	3.34209	3.08938e-07	0
32	3.93141e-09	1	23	22	0	10	0	0	1.26661e+08	1.07222e+08	3.34209	3.08938e-07	0
33	4.04568e-09	1	10	17	1	7	0	0	1.26661e+08	1.07222e+08	3.34209	3.08938e-07	0
35	4.35225e-09	1	28	20	4	3	0	0	1.21384e+08	1.07973e+08	3.34209	3.34682e-07	0
36	4.41145e-09	1	26	18	2	3	0	0	1.21384e+08	1.07973e+08	3.34209	3.34682e-07	0
39	4.99858e-09	1	21	10	0	4	0	0	1.21384e+08	1.07973e+08	3.34209	3.86172e-07	0
41	5.2085e-09	1	17	11	1	4	0	0	1.16528e+08	1.08432e+08	3.34209	4.11917e-07	0
